c	Clostridia	Bacilli	Negativicutes	Actinomycetia	Coriobacteriia	Bacteroidia
Healthy	1.40644598792664	0.0708945217607143	0.419731112268774	-0.0996110205985424	-1.25547232652743	1.5552751452315
Healthy	1.73492026362331	-0.179726273618081	0.0684196496837736	-0.220288096973783	0.0260999796408983	1.34054801579334
Healthy	1.05726090301118	-0.657182685364267	1.25363430052	0.731814314130735	-0.146028159432728	1.65087086601328
Healthy	1.42877328830458	-0.914780798955058	0.530814193504616	0.392100487861316	-0.172417509682695	1.40506037969807
Healthy	0.34918230257888	-0.657182685364267	0.937795130123942	-1.28382965214015	-0.749067929799886	1.82606799653994
Healthy	1.55072218919575	0.096631975558161	-0.957542625425679	0.190233620600687	-1.18065351591955	1.64176086830927
Healthy	1.40133211677685	-5	-5	-5	-0.595611064469456	1.81110728434546
Healthy	1.6780068486587	0.218301753029135	-1.18190613085336	-5	-5	1.48105503051512
Healthy	1.5602339572948	-0.369857001654199	0.981478374709892	-5	-1.75970041799729	1.54060623367593
Healthy	1.57234897326791	0.184430207877763	0.365272656236418	-0.170664058398774	-1.24733705687903	1.67239834118465
Healthy	1.807811211053	-1.47625353318844	-0.491928383400625	-5	-5	1.43424098373129
Healthy	1.6135487709836	0.380764992915073	0.075402035407543	-0.0516970787232204	-0.135827374497988	1.50426426580222
Healthy	1.50867742130819	0.234707056066243	1.43632774300883	-5	-1.82535880733955	1.20141023489937
Healthy	1.3955935287066	-0.185419483989681	-3.35654732351381	0.579247254748209	0.327465195799859	1.70562469906964
Healthy	1.02543367652965	-2.4907974776689	0.270799909417093	-1.53565951537233	-5	1.89966354826678
Healthy	1.62634519284248	0.710203707477975	1.04152334865803	0.6833892931833	0.614111191102004	1.26258918765617
Healthy	-0.843450848668219	0.402226981529326	0.818636892787476	1.3779453811891	-5	-1.70465285166638
Healthy	1.47848669927728	-0.276330927538517	-0.164195322321245	-1.3101585908625	-0.955970090053534	1.78447471509866
Healthy	0.799408101119107	-2.58169870868025	-5	-0.248436079929623	-0.353547259107063	1.75606407540919
Healthy	0.792968497660722	-5	-5	0.228726213962935	-0.716156242204156	1.77214142242619
Healthy	1.46224896439623	-5	-5	-5	-5	1.27079129570339
Healthy	1.39314666349216	1.03636536472617	-0.798520941053911	0.643946898659506	0.112397187486525	1.53846564939347
Healthy	1.29839256748769	0.661255030385999	0.938762822009655	0.283866348473469	-0.36276051220107	1.71454417114969
Healthy	1.423414806213	-0.0650674712771137	0.213517756996305	1.33301599039862	-5	0.309368234427012
Healthy	0.905902148126859	-1.91257354296371	0.623835192553439	-5	-5	1.8404755896142
Healthy	1.28848084715486	-0.130903284670576	-0.0609302500765758	-0.754857627347038	0.0749480250975988	1.7787785697713
Healthy	1.00685609026128	-0.43599712553065	-5	-5	-5	1.79873935950129
Healthy	0.47503598593598	-0.427686139077251	-1.12737762097471	-0.501041934213615	-0.0247612541664674	1.82891195902718
Healthy	0.667845974950633	-0.949040540228349	-0.476123524361869	1.12085876128417	0.371616390024506	-1.34093992775906
Healthy	1.78600993422736	0.37755029096515	0.852430583729309	-1.95900230757651	-0.947767909747666	1.3458583405568
Healthy	1.13356158050504	-5	0.386209934256197	0.836920702398021	0.312071521302931	1.51354080269059
Healthy	1.71445474814256	-0.731468829613177	-1.37913552473488	0.0841328210226966	0.505967581890085	1.45456453532834
Healthy	1.71095686646162	0.493825964913141	0.149249912590282	0.00642325250764307	-0.769653277582523	1.28341589445138
Healthy	1.52588276983088	-1.05041484867335	-1.52607530658384	-0.742681486902361	-5	1.52518025986167
Healthy	1.02488734795022	0.136416137341801	-0.316187764258705	1.8261669022567	0.25175742218101	0.979643508462589
Healthy	1.00435319221273	-5	0.448497622954086	0.625327887694976	-5	1.85269446506605
Healthy	1.71727862924166	-0.00365910219171063	1.01931697539738	0.714010209398879	0.069893693873133	1.0609451289678
Healthy	1.16080785053776	-0.261013438254704	-5	-5	-5	1.90459362284092
Healthy	0.993684390845659	-2.76955107862173	-0.607285464323705	-2.30277065724028	-0.573814174755489	1.80137551083457
Healthy	0.894137100921729	-1.48878529886361	0.416410819643451	-1.54668165995296	-5	1.86931909803268
Healthy	1.45447273120908	-0.352949725131461	-5	1.39302105861864	-0.145693958198919	0.345159961936636
Healthy	0.752219057445198	-0.442974277613617	0.960128153889501	-1.5620909644605	-0.169693682416792	1.73520274469009
Healthy	0.455023112735919	-5	-5	-0.778090453411866	-5	1.96523473061779
Healthy	1.54711267089458	-0.485412405636837	0.368885370936616	1.51093020866172	0.433469002823628	1.23054317859827
Healthy	1.44914981560893	1.14920802414407	0.725976118605056	-0.203849067415984	-0.365683982781584	1.43044143776264
Healthy	1.21779652372575	-0.745838779152574	0.914328345362	0.635517926054137	-0.019196989859018	1.1955379585955
Healthy	1.47064698034051	-0.244735108587753	0.880156510769969	0.277373095608309	-0.313024291605835	1.68544380891968
Healthy	1.46304356832809	-5	0.232019755939844	-5	-0.974530280938944	1.78489510943545
Healthy	1.59493149244286	1.25747121574287	-0.512720183556931	0.798086179267052	-5	1.36251357545592
Healthy	0.913500199718289	-0.640487039405374	-2.08092190762393	-0.0837619362956995	-0.237343939160307	1.8416174048165
Healthy	0.76590016637388	-0.46464257633757	-1.20059052038487	-0.525346746637937	-0.0479004629410154	1.82581518554995
Healthy	1.43365128654553	-1.88239730830992	-1.81815641205523	0.355627730921342	-1.12563416426995	1.75204152979914
Healthy	1.16288896066925	-0.287720784982634	-5	-2.14630178822383	-5	1.90850673305989
Healthy	0.926439688886353	-0.991612769885841	-0.856485579924449	-0.196802446025727	-1.30918394201908	1.91821083569667
Healthy	1.02389622005655	0.0544674993892071	-0.202012695074813	0.11038092944186	0.12846712192971	1.42766362070676
Healthy	1.39003716715822	-1.15533647175976	-5	-5	-0.991655370747311	1.79510990409764
Healthy	0.829658141192983	-1.13153190097901	0.971953672639985	-0.446723953862901	-0.714150259506558	1.88438068943036
Healthy	0.522157217406418	-1.9734667354767	0.774849675704279	-0.559878396812196	-5	1.84251276060912
Healthy	1.51798773008117	-1.88840147511961	-1.10796107965871	-0.805791020353318	-2.46852108295774	1.51855894624663
Healthy	1.50263001648121	-0.457498236785255	-2.31069114087638	-0.0477937900371892	-0.161188675642342	1.44441488204482
Healthy	0.95478359268824	-0.909600850744537	-5	-0.234487908827371	-5	1.90860751553856
Healthy	1.26890310302072	-0.357347556978414	0.714334790154114	-5	-0.284481332099067	1.75300706457041
Healthy	1.54822476044314	0.371889472033078	-0.00916851380527071	-0.560004526046192	-0.523530676073616	1.50457605912025
Healthy	1.52253773369398	0.0899651317323379	0.869752560667162	-0.0930618909737584	-0.750165958403208	1.62599793032534
Healthy	-1.19702114466474	0.78604049944904	-5	0.707864715198395	-5	1.94761372562046
Healthy	1.52794191375941	-0.578379622893167	0.383817160582021	0.813939750377139	0.0184133700620316	1.57409843341357
Healthy	1.41787889206094	-0.269516505447269	-0.66372042564967	0.69533104825297	0.159597267987408	1.5869428080554
Healthy	1.29217518755666	-5	-5	-5	-5	1.80405188283403
Healthy	1.82597736720354	-0.0126510825574994	-0.212348279651533	-0.445183879393751	-5	1.29517594888687
Healthy	-1.61332271603916	0.784530282395447	-0.433491800755377	1.95499752516448	-0.570457652820567	-0.750899522817078
Healthy	1.64613855899471	0.392586167663493	0.624893391372869	-2.25492520841794	0.278911289791332	1.06535298595056
Healthy	1.96018342023449	-5	-5	-5	-5	-0.155715472540559
Healthy	1.22387970532987	-0.187420844590953	0.208744933952947	0.534801302478325	-0.534810541887702	1.56942974388774
Healthy	1.83959977103955	0.393459375963419	-5	0.65011413645341	-0.458745350213741	-0.0680440443258964
Healthy	0.575647307126974	-0.648416255758266	0.9197441971588	-0.338622773360253	-5	1.66268711145279
Healthy	1.24222006070406	0.277710041423315	1.07756447444463	-5	0.695981352939585	0.611238836702348
Healthy	1.51824946614911	0.519054497364381	0.390315000527157	0.251844978120245	-0.442757545770857	1.63264008257777
Healthy	1.52798209070371	-5	0.536036723450615	1.3250250605027	-5	1.33095670781727
Healthy	1.4064757978917	0.612146777517957	1.03754880035659	-0.362480251169119	-0.784891418946907	1.40133918373497
Healthy	1.45552198364635	-0.0969208705058233	0.875735344086349	-0.123447327346279	-0.418904075893949	1.61520848938355
Healthy	-1.49798278517285	0.098366796439331	0.0465575921181778	1.43007360359916	-0.813382648146363	-1.27400674107528
Healthy	1.77870447856734	-0.137707579792819	0.248314188632918	0.23595243448777	-0.871762329230813	1.22487554625331
Healthy	1.17339083413668	0.651091847896028	-5	-5	-5	1.86769618356046
Healthy	0.296985309597477	0.594017768278563	-0.00119595501812284	-5	-5	1.88294735651984
Healthy	0.92721530352494	-0.916389894837689	0.244724794839931	-2.08565684288056	-1.98338445244282	1.9030546991317
Healthy	1.54590271827217	0.572855344883505	0.428364844343341	-5	-1.62360555796273	1.24897050711718
Healthy	1.18118478951453	-1.40638169187046	-5	0.205288290557362	-0.618163200001657	1.83052913354421
Healthy	0.905729517258913	-5	-0.336883551415624	-0.498461497350025	-0.96273290543129	1.77463957274444
Healthy	0.781113868081329	-1.19873352951038	-5	0.0560048536686308	-0.2872745559405	1.92427013476031
Healthy	0.998750040605746	-1.15310645668337	0.894786662608891	0.564887296907726	-5	1.77722586939245
Healthy	0.244034541048333	-5	-5	1.97543277360704	-0.447441283694725	-5
Healthy	1.41634022452922	0.276675452072737	0.409672806612995	0.144670706772752	-0.716563075472224	1.7779730083094
Healthy	1.37040797280264	-1.05492551152127	-5	-5	-0.970738004195825	1.81390768726538
Healthy	0.669757461260871	-5	-1.94005811193804	0.553907288227742	-5	1.92516351880787
Healthy	1.40602280648233	-0.394350241482898	0.143486331711538	0.263669201508103	-1.10701544928928	1.7148881983792
Healthy	1.33636926308681	-0.589695266105724	0.92712953491677	-1.48188105285685	-1.75870261289001	1.7607108617359
Healthy	1.21394546583265	-1.50307035192678	-0.945463547345049	-2.54668165995296	-0.400793994569468	1.76738230831409
Healthy	1.48637436409887	-0.357614629472314	-0.664762813090271	-1.59499533494963	-1.78383409771401	1.63583144530317
Healthy	1.72451384692898	0.616755850540927	-0.462117968257982	-0.0908774117725586	-0.868188928729658	1.32196877934381
Healthy	1.67544039508334	-0.78404535613087	-1.37448177102836	0.533322029375106	-0.0820535929635507	1.23616175187558
Healthy	1.40360295513098	0.69533542771815	-5	0.929046294513347	0.311472007829608	1.51515335032725
Healthy	0.991156494370109	-2.41566877563247	0.467983789036729	0.614141814671173	-5	1.84834839069379
Healthy	1.44773200633717	0.934893176790706	-5	-0.273150586456774	0.497251791669375	0.459546273157015
Healthy	0.941447824207947	-5	-5	-5	-1.56193254954651	1.9032631816642
Healthy	1.04639760295456	-1.55909091793478	-1.10941133229451	-5	-0.501937685418017	1.85084612389894
Healthy	0.460580646895238	0.245717428865753	-0.842966550338798	1.52996160370238	-1.2938798902973	1.77344069964559
Healthy	1.62586484729258	0.617893188164537	0.239144256821094	1.25546451732129	0.0712153322997797	1.18061726202195
Healthy	0.421447618533194	-0.626738493838318	-5	1.36224528218783	0.198712057460401	1.68229782004323
D003924	1.41237838491893	-0.470903451678049	0.915057752984487	0.783852146617621	0.30762010432797	0.618004141793276
Healthy	1.58566271406796	1.02599772678049	-0.450812753865592	0.605180020305508	-0.0786257045815256	1.40328802697691
Healthy	0.373073913100634	-5	1.05305845779077	-0.607848455021177	-5	1.81960762739526
Healthy	1.33892559695098	1.41671138640053	0.461160744254032	-5	-5	1.52764549395411
Healthy	0.793477468244526	-0.795635795378995	0.39079914812045	-1.84618513565547	0.143972939718956	1.105980670987
Healthy	1.26002222879454	-0.342074516243062	0.601798250045134	-0.905214532180442	-1.18236853280948	1.82927333898101
Healthy	1.11307523256079	-1.99182581599357	1.04012783774634	0.542352298552754	-0.604673606930649	1.60129615602812
Healthy	0.415374050273797	-5	0.502622372032976	-1.20558166912586	-5	1.89869935346026
Healthy	1.03157164751649	-1.88706002391592	-0.346131714354946	-5	-0.476839055011398	1.8290642979642
Healthy	0.980515582376478	-5	-0.732452827889227	-5	-0.684596495365649	1.7963235355279
Healthy	1.50234462351217	0.314482386367615	-5	0.60112742913338	0.0838178347364504	1.56499325937005
Healthy	1.44422753607935	0.213127114761758	1.02358906175098	-0.00900886138847294	-0.615951397971382	1.60358916123961
Healthy	1.32382198261477	-5	-5	-5	-1.86012091359876	1.80344844332925
Healthy	1.03333125699756	-5	-5	0.416593913860068	-0.85325198636936	1.62812500319941
Healthy	0.925108306973589	-5	-2.29413628771608	-5	-1.45345733652187	1.91048811961252
Healthy	0.415722694288141	-0.607408556191046	0.526229397327161	-5	-0.862930869160591	1.95008188654533
Healthy	1.48051270208674	0.287837546554872	0.973790801472615	0.838018101412819	0.0153513712649288	1.58926468487461
Healthy	1.57411487584355	-1.78968148017377	0.715281146504042	0.234638747499467	-1.35674477497523	1.60512471722702
Healthy	0.867196927116404	-0.809192239868098	-5	-0.573521271275756	-5	1.93752952654046
Healthy	1.75116897634971	-0.530605127566646	-5	0.595145558352882	-5	1.28096742224143
Healthy	1.66434012061669	-0.0273390328328716	0.153897143925386	-0.739713904090141	-0.589374585401875	1.33889992485897
Healthy	0.899892696516433	-0.571849001255554	0.811678205568357	-0.433468234296793	-5	1.83787417058826
Healthy	1.01953542127458	0.228569731320455	-1.65286521708998	-0.591743070391283	-2.06048074738138	1.82604213215576
Healthy	1.1988546734769	-1.18601892436353	0.538078335549099	-0.901217875685308	-1.82044820883481	1.81857978519338
Healthy	0.837020580609262	-0.524881108872333	0.114827743811462	-5	-1.57741016014852	1.92380652678384
Healthy	1.70622886194696	-1.92190584959359	0.0507083499167781	-5	-5	1.3933459756768
Healthy	1.30535910927931	-0.529163362718575	-0.0974314793287463	1.46009192249282	-0.767232525823657	1.56926760566531
Healthy	1.34458363551272	0.0284980508244704	-0.871277715661573	0.597859660262605	-0.0183444536909391	1.59989038299966
Healthy	1.26041033944941	0.0145415389504717	-3.42021640338319	-0.920529320764786	-0.637366754727643	1.28347468565735
Healthy	1.46795022739785	-5	0.512921752774195	-5	-5	1.73480030947199
Healthy	1.80171234048059	0.0375898256997873	-0.889141043268132	1.21643220550544	-5	1.16511428548047
Healthy	0.83537662480672	-0.431481473913975	0.704388197977452	-5	-0.490367429873487	1.74760956495714
Healthy	1.32778443665342	0.814973698954037	-5	-5	-5	1.6687763266025
Healthy	0.812576480761969	-0.556549250116459	0.138128945620694	-5	-1.4459956789881	1.92437538893302
Healthy	1.22548658244287	0.50269335101933	-0.131126427409365	0.755051964732433	-0.607901272836006	1.58542034388417
Healthy	0.641254924881841	1.48328682386099	-5	1.30505693840378	-5	1.48255360215869
Healthy	1.41318757082308	-5	0.437953397540359	1.23922888489176	-0.0834986764542746	1.65906949883315
Healthy	1.38482419721685	-1.06288348923295	-5	-5	-0.916461548769861	1.79676375806494
Healthy	1.2769658905542	-0.198561986875964	0.829698640395345	0.713582936346478	0.516712492904652	1.55238151146945
Healthy	1.55078401670126	-0.462823380455493	0.872810427764863	-0.293948248142934	-0.86087686589042	1.39399473083586
Healthy	0.936657980695638	-0.387036107280457	0.91212423623318	-1.13477754370982	-1.36632959394856	1.81626271581759
Healthy	1.54801835866053	-0.552872990800149	0.675521720607797	0.179206976155487	-1.4427334711301	1.74679317765437
Healthy	-5	-0.0132103570522037	-5	0.562869557625187	-1.58636500280144	1.81465938072068
Healthy	1.5918311836677	0.371658839715409	-5	0.0487990366618964	-0.759875269831434	1.3717845033886
Healthy	1.21882686264677	-5	0.931204543128487	-5	-5	1.77492311481107
Healthy	0.288486211442084	-1.76751213364701	-5	-2.55909091793478	-5	1.96777147739917
Healthy	0.505212403664965	-5	-5	-5	-5	1.85518843294268
Healthy	0.376573307507716	-5	1.06255829479216	-0.666149854897455	-5	1.82536106609928
Healthy	1.69383682735103	0.803988732596285	-5	-0.708342603897819	-5	1.26061320210048
Healthy	0.315145031655397	-0.705049045534732	0.944600606569089	-1.19702114466474	-0.837614844142759	1.81284145825133
Healthy	1.14711369542688	-1.98674133471648	-0.949426923244852	0.315873824847141	-0.510984217081489	1.68687613730565
Healthy	0.781271998003318	-0.755772374267092	0.410041261022265	-1.58120170940965	0.192743031141627	1.11358374126071
Healthy	1.46925632880336	1.10415614297317	-0.244148002533356	1.32504088179904	0.918554006672416	0.941389673979714
Healthy	1.55205953418788	-0.632178347581462	-1.77989191195994	-5	-1.00265730939838	1.70834712329903
Healthy	1.24217231994175	-0.629949762925132	0.698857073089025	-0.280229667695659	-5	1.8193013867383
Healthy	0.933252361103342	-5	-1.80687540164554	-5	-1.2401056259745	1.90809590978221
Healthy	1.63227553886771	-0.461815999141732	1.20317191518542	-5	-1.24420134302617	1.39573253496233
Healthy	0.347210933988669	-5	-0.665727242592844	-2.27654432796481	-5	1.94246597978493
Healthy	0.339979826071944	-5	-5	-5	-5	1.96357445137532
Healthy	1.17601916018731	-2.53910215724345	-5	0.117437025282619	-0.373259403747184	1.82802964801372
Healthy	0.913074392967176	-1.54333037057624	0.608224275949979	-2.77469071827414	-5	1.84469967136493
Healthy	1.48115744851318	-1.229442525149	1.45641993696588	0.452245041533327	-0.131102933300169	1.14982793003516
Healthy	-5	0.394010157234125	-5	-0.968026310908283	-5	1.25088186547846
Healthy	-5	-5	-5	-0.663860601391443	-5	1.93617054442836
Healthy	1.18895715468315	-1.01425925894993	0.649271560060617	-0.169764298883949	-5	1.61034017883657
